Local time,Open,High,Low,Close,Volume
21.05.2021 20:00:00.000 GMT+0200,1.57532,1.57577,1.57488,1.57534,3477.27
21.05.2021 21:00:00.000 GMT+0200,1.57534,1.57584,1.57446,1.57561,3603.99
21.05.2021 22:00:00.000 GMT+0200,1.57561,1.57565,1.57467,1.57475,2552.3601
23.05.2021 23:00:00.000 GMT+0200,1.57474,1.57644,1.57419,1.57493,541.52
24.05.2021 00:00:00.000 GMT+0200,1.57565,1.57632,1.57505,1.57626,1992.89
24.05.2021 01:00:00.000 GMT+0200,1.57625,1.57675,1.57551,1.57668,2072.73
24.05.2021 02:00:00.000 GMT+0200,1.57668,1.57695,1.57495,1.57644,4780.5298
24.05.2021 03:00:00.000 GMT+0200,1.57643,1.57864,1.57605,1.57749,10189.7998
24.05.2021 04:00:00.000 GMT+0200,1.57748,1.57810,1.57631,1.57634,4399.6299
24.05.2021 05:00:00.000 GMT+0200,1.57635,1.57707,1.57605,1.57649,3152.03
24.05.2021 06:00:00.000 GMT+0200,1.57653,1.57675,1.57568,1.57583,1915.33
24.05.2021 07:00:00.000 GMT+0200,1.57584,1.57593,1.57446,1.57517,3237.8301
24.05.2021 08:00:00.000 GMT+0200,1.57514,1.57607,1.57437,1.57575,5598.71
24.05.2021 09:00:00.000 GMT+0200,1.57578,1.57639,1.57494,1.57594,7944.1602
24.05.2021 10:00:00.000 GMT+0200,1.57592,1.58034,1.57577,1.58000,10786.4297
24.05.2021 11:00:00.000 GMT+0200,1.57997,1.58207,1.57962,1.57966,8858.3398
24.05.2021 12:00:00.000 GMT+0200,1.57965,1.58135,1.57942,1.58092,6213.98
24.05.2021 13:00:00.000 GMT+0200,1.58091,1.58134,1.57996,1.58016,5830.8599
24.05.2021 14:00:00.000 GMT+0200,1.58017,1.58055,1.57789,1.57806,5193.0498
24.05.2021 15:00:00.000 GMT+0200,1.57805,1.57845,1.57682,1.57688,9316.2197
24.05.2021 16:00:00.000 GMT+0200,1.57689,1.57761,1.57659,1.57665,9530.7197
24.05.2021 17:00:00.000 GMT+0200,1.57669,1.57751,1.57650,1.57735,6427.48
24.05.2021 18:00:00.000 GMT+0200,1.57733,1.57753,1.57666,1.57727,3253.74
24.05.2021 19:00:00.000 GMT+0200,1.57728,1.57738,1.57560,1.57602,2466.8
24.05.2021 20:00:00.000 GMT+0200,1.57601,1.57609,1.57447,1.57494,1722.65
24.05.2021 21:00:00.000 GMT+0200,1.57499,1.57519,1.57454,1.57499,2261.3101
24.05.2021 22:00:00.000 GMT+0200,1.57499,1.57578,1.57497,1.57534,1551.83
24.05.2021 23:00:00.000 GMT+0200,1.57521,1.57558,1.57298,1.57518,717.94
25.05.2021 00:00:00.000 GMT+0200,1.57520,1.57580,1.57484,1.57557,956.47
25.05.2021 01:00:00.000 GMT+0200,1.57555,1.57583,1.57505,1.57579,1586.36
25.05.2021 02:00:00.000 GMT+0200,1.57579,1.57636,1.57533,1.57594,4355.3501
25.05.2021 03:00:00.000 GMT+0200,1.57595,1.57743,1.57542,1.57693,8173.8901
25.05.2021 04:00:00.000 GMT+0200,1.57691,1.57702,1.57599,1.57629,3723.1399
25.05.2021 05:00:00.000 GMT+0200,1.57627,1.57641,1.57577,1.57602,2743.3601
25.05.2021 06:00:00.000 GMT+0200,1.57604,1.57660,1.57571,1.57598,2153.53
25.05.2021 07:00:00.000 GMT+0200,1.57599,1.57722,1.57590,1.57646,2991.45
25.05.2021 08:00:00.000 GMT+0200,1.57643,1.57657,1.57448,1.57566,10281.96
25.05.2021 09:00:00.000 GMT+0200,1.57564,1.57861,1.57551,1.57825,12428.7803
25.05.2021 10:00:00.000 GMT+0200,1.57823,1.57900,1.57725,1.57826,9341.0898
25.05.2021 11:00:00.000 GMT+0200,1.57826,1.57893,1.57777,1.57825,5951.8301
25.05.2021 12:00:00.000 GMT+0200,1.57825,1.57952,1.57783,1.57885,6160.2002
25.05.2021 13:00:00.000 GMT+0200,1.57884,1.57914,1.57769,1.57794,6138.9702
25.05.2021 14:00:00.000 GMT+0200,1.57795,1.57995,1.57762,1.57933,7574.1299
25.05.2021 15:00:00.000 GMT+0200,1.57931,1.57988,1.57731,1.57883,11721.6699
25.05.2021 16:00:00.000 GMT+0200,1.57884,1.57987,1.57749,1.57929,13252.0498
25.05.2021 17:00:00.000 GMT+0200,1.57928,1.58132,1.57905,1.58021,9887.1396
25.05.2021 18:00:00.000 GMT+0200,1.58023,1.58104,1.57964,1.58017,4799.8198
25.05.2021 19:00:00.000 GMT+0200,1.58017,1.58029,1.57880,1.57895,5758.27
25.05.2021 20:00:00.000 GMT+0200,1.57892,1.58035,1.57886,1.58028,4089.6699
25.05.2021 21:00:00.000 GMT+0200,1.58028,1.58095,1.57998,1.58021,3678.8201
25.05.2021 22:00:00.000 GMT+0200,1.58022,1.58036,1.57915,1.57962,1896.79
25.05.2021 23:00:00.000 GMT+0200,1.57959,1.58038,1.57920,1.57959,745.05
26.05.2021 00:00:00.000 GMT+0200,1.57954,1.58065,1.57954,1.58052,1551.26
26.05.2021 01:00:00.000 GMT+0200,1.58049,1.58076,1.58003,1.58016,1924.63
26.05.2021 02:00:00.000 GMT+0200,1.58016,1.58052,1.57905,1.57951,5068.6699
26.05.2021 03:00:00.000 GMT+0200,1.57950,1.57965,1.57804,1.57810,6529.1401
26.05.2021 04:00:00.000 GMT+0200,1.57811,1.57814,1.57463,1.57511,9550.3203
26.05.2021 05:00:00.000 GMT+0200,1.57510,1.57544,1.57377,1.57394,5922.0801
26.05.2021 06:00:00.000 GMT+0200,1.57393,1.57397,1.57245,1.57334,3832.1899
26.05.2021 07:00:00.000 GMT+0200,1.57334,1.57395,1.57278,1.57377,4162.8501
26.05.2021 08:00:00.000 GMT+0200,1.57379,1.57448,1.57269,1.57329,7945.3198
26.05.2021 09:00:00.000 GMT+0200,1.57329,1.57444,1.57278,1.57392,8691.3398
26.05.2021 10:00:00.000 GMT+0200,1.57394,1.57425,1.57317,1.57380,7514.9702
26.05.2021 11:00:00.000 GMT+0200,1.57376,1.57423,1.57332,1.57373,6770.8101
26.05.2021 12:00:00.000 GMT+0200,1.57373,1.57403,1.57228,1.57287,5792.4502
26.05.2021 13:00:00.000 GMT+0200,1.57285,1.57391,1.57236,1.57316,7040.3101
26.05.2021 14:00:00.000 GMT+0200,1.57318,1.57565,1.57259,1.57477,9311.3701
26.05.2021 15:00:00.000 GMT+0200,1.57473,1.57825,1.57473,1.57800,12764.7305
26.05.2021 16:00:00.000 GMT+0200,1.57799,1.57910,1.57663,1.57859,12354.3701
26.05.2021 17:00:00.000 GMT+0200,1.57855,1.57858,1.57595,1.57599,10696.4004
26.05.2021 18:00:00.000 GMT+0200,1.57601,1.57624,1.57506,1.57553,5815.54
26.05.2021 19:00:00.000 GMT+0200,1.57554,1.57560,1.57407,1.57459,5991.29
26.05.2021 20:00:00.000 GMT+0200,1.57457,1.57466,1.57352,1.57405,3788.22
26.05.2021 21:00:00.000 GMT+0200,1.57408,1.57513,1.57391,1.57436,3470.47
26.05.2021 22:00:00.000 GMT+0200,1.57435,1.57515,1.57419,1.57419,1951.25
26.05.2021 23:00:00.000 GMT+0200,1.57412,1.57470,1.57290,1.57448,508.37
27.05.2021 00:00:00.000 GMT+0200,1.57448,1.57560,1.57441,1.57551,1701.95
27.05.2021 01:00:00.000 GMT+0200,1.57552,1.57588,1.57501,1.57518,2271.1101
27.05.2021 02:00:00.000 GMT+0200,1.57520,1.57695,1.57494,1.57583,5440.4399
27.05.2021 03:00:00.000 GMT+0200,1.57583,1.57644,1.57505,1.57545,6553.23
27.05.2021 04:00:00.000 GMT+0200,1.57549,1.57577,1.57468,1.57525,4532.7798
27.05.2021 05:00:00.000 GMT+0200,1.57526,1.57638,1.57467,1.57513,3809.3701
27.05.2021 06:00:00.000 GMT+0200,1.57514,1.57572,1.57478,1.57512,3272.1001
27.05.2021 07:00:00.000 GMT+0200,1.57514,1.57516,1.57369,1.57377,3656.9399
27.05.2021 08:00:00.000 GMT+0200,1.57376,1.57469,1.57367,1.57435,7531.6001
27.05.2021 09:00:00.000 GMT+0200,1.57434,1.57496,1.57396,1.57443,10341.0996
27.05.2021 10:00:00.000 GMT+0200,1.57442,1.57535,1.57351,1.57393,8980.96
27.05.2021 11:00:00.000 GMT+0200,1.57395,1.57579,1.57384,1.57556,5590.8301
27.05.2021 12:00:00.000 GMT+0200,1.57553,1.57607,1.57474,1.57507,6860.6401
27.05.2021 13:00:00.000 GMT+0200,1.57504,1.57517,1.57377,1.57424,9606.54
27.05.2021 14:00:00.000 GMT+0200,1.57425,1.57549,1.57327,1.57459,11954.96
27.05.2021 15:00:00.000 GMT+0200,1.57463,1.57593,1.57376,1.57557,12222.3496
27.05.2021 16:00:00.000 GMT+0200,1.57555,1.57593,1.57247,1.57398,12952.0596
27.05.2021 17:00:00.000 GMT+0200,1.57394,1.57630,1.57366,1.57613,9183.7002
27.05.2021 18:00:00.000 GMT+0200,1.57615,1.57746,1.57566,1.57618,5125.6699
27.05.2021 19:00:00.000 GMT+0200,1.57618,1.57720,1.57598,1.57605,4922.7598
27.05.2021 20:00:00.000 GMT+0200,1.57604,1.57657,1.57481,1.57515,5169.4199
27.05.2021 21:00:00.000 GMT+0200,1.57516,1.57551,1.57473,1.57551,3187.5
27.05.2021 22:00:00.000 GMT+0200,1.57548,1.57550,1.57385,1.57400,1576.98
27.05.2021 23:00:00.000 GMT+0200,1.57400,1.57521,1.57400,1.57496,613.25
28.05.2021 00:00:00.000 GMT+0200,1.57495,1.57516,1.57439,1.57467,931.8
28.05.2021 01:00:00.000 GMT+0200,1.57466,1.57510,1.57443,1.57472,1745.33
28.05.2021 02:00:00.000 GMT+0200,1.57473,1.57517,1.57386,1.57414,4553.6802
28.05.2021 03:00:00.000 GMT+0200,1.57415,1.57437,1.57293,1.57304,4911.5698
28.05.2021 04:00:00.000 GMT+0200,1.57306,1.57396,1.57260,1.57347,3465.99
28.05.2021 05:00:00.000 GMT+0200,1.57346,1.57386,1.57280,1.57357,3158.26
28.05.2021 06:00:00.000 GMT+0200,1.57357,1.57411,1.57347,1.57406,1826.6
28.05.2021 07:00:00.000 GMT+0200,1.57406,1.57624,1.57301,1.57591,4043.9099
28.05.2021 08:00:00.000 GMT+0200,1.57590,1.57766,1.57541,1.57725,8800.6104
28.05.2021 09:00:00.000 GMT+0200,1.57724,1.57890,1.57709,1.57738,10876.21
28.05.2021 10:00:00.000 GMT+0200,1.57737,1.57842,1.57697,1.57766,9005.4502
28.05.2021 11:00:00.000 GMT+0200,1.57766,1.57913,1.57758,1.57836,6521.9102
28.05.2021 12:00:00.000 GMT+0200,1.57837,1.57870,1.57741,1.57780,5523.77
28.05.2021 13:00:00.000 GMT+0200,1.57776,1.58041,1.57764,1.57939,10408.6904
28.05.2021 14:00:00.000 GMT+0200,1.57941,1.58095,1.57869,1.57981,15154.46
28.05.2021 15:00:00.000 GMT+0200,1.57984,1.58057,1.57749,1.57849,13788.2197
28.05.2021 16:00:00.000 GMT+0200,1.57849,1.58069,1.57795,1.57982,14359.9297
28.05.2021 17:00:00.000 GMT+0200,1.57979,1.58254,1.57953,1.58249,8395.4004
28.05.2021 18:00:00.000 GMT+0200,1.58246,1.58268,1.58132,1.58145,4965.3101
28.05.2021 19:00:00.000 GMT+0200,1.58147,1.58250,1.58139,1.58240,4354.8599
28.05.2021 20:00:00.000 GMT+0200,1.58238,1.58308,1.58205,1.58207,3314.48
28.05.2021 21:00:00.000 GMT+0200,1.58207,1.58236,1.58154,1.58187,2446.5801
28.05.2021 22:00:00.000 GMT+0200,1.58184,1.58195,1.58045,1.58045,2666.3601
30.05.2021 23:00:00.000 GMT+0200,1.57970,1.58057,1.57970,1.58056,33.11
31.05.2021 00:00:00.000 GMT+0200,1.58060,1.58181,1.58058,1.58114,1386.37
31.05.2021 01:00:00.000 GMT+0200,1.58114,1.58146,1.58064,1.58133,2178.3999
31.05.2021 02:00:00.000 GMT+0200,1.58129,1.58227,1.58047,1.58073,3899.99
31.05.2021 03:00:00.000 GMT+0200,1.58073,1.58104,1.57886,1.57909,6041.02
31.05.2021 04:00:00.000 GMT+0200,1.57909,1.57951,1.57864,1.57899,4104.7402
31.05.2021 05:00:00.000 GMT+0200,1.57904,1.57933,1.57879,1.57927,2812.22
31.05.2021 06:00:00.000 GMT+0200,1.57925,1.57952,1.57825,1.57851,2301.5701
31.05.2021 07:00:00.000 GMT+0200,1.57850,1.57898,1.57806,1.57849,2979.0701
31.05.2021 08:00:00.000 GMT+0200,1.57846,1.57887,1.57722,1.57728,4736.0698
31.05.2021 09:00:00.000 GMT+0200,1.57726,1.57810,1.57614,1.57626,8041.6602
31.05.2021 10:00:00.000 GMT+0200,1.57626,1.57712,1.57563,1.57646,8536.1602
31.05.2021 11:00:00.000 GMT+0200,1.57646,1.57646,1.57509,1.57559,6024.6899
31.05.2021 12:00:00.000 GMT+0200,1.57563,1.57624,1.57491,1.57555,4179.46
31.05.2021 13:00:00.000 GMT+0200,1.57556,1.57743,1.57527,1.57727,3653.04
31.05.2021 14:00:00.000 GMT+0200,1.57728,1.57767,1.57678,1.57685,3551.98
31.05.2021 15:00:00.000 GMT+0200,1.57682,1.57690,1.57577,1.57681,4204.3701
31.05.2021 16:00:00.000 GMT+0200,1.57680,1.57971,1.57654,1.57954,6123.3701
31.05.2021 17:00:00.000 GMT+0200,1.57956,1.58061,1.57923,1.57995,6597.71
31.05.2021 18:00:00.000 GMT+0200,1.57995,1.58036,1.57941,1.58018,2220.22
31.05.2021 19:00:00.000 GMT+0200,1.58018,1.58063,1.57954,1.58004,2533.6599
31.05.2021 20:00:00.000 GMT+0200,1.58004,1.58049,1.57957,1.57983,2099.27
31.05.2021 21:00:00.000 GMT+0200,1.57976,1.58153,1.57962,1.58038,4689.54
31.05.2021 22:00:00.000 GMT+0200,1.58035,1.58175,1.57988,1.57989,2512.77
31.05.2021 23:00:00.000 GMT+0200,1.58035,1.58066,1.57973,1.58012,477.47
01.06.2021 00:00:00.000 GMT+0200,1.58014,1.58038,1.57926,1.57926,1103.88
01.06.2021 01:00:00.000 GMT+0200,1.57927,1.57968,1.57900,1.57964,950.75
01.06.2021 02:00:00.000 GMT+0200,1.57967,1.57983,1.57836,1.57837,2973.98
01.06.2021 03:00:00.000 GMT+0200,1.57841,1.57848,1.57499,1.57543,5703.3301
01.06.2021 04:00:00.000 GMT+0200,1.57546,1.57558,1.57470,1.57515,3312.0701
01.06.2021 05:00:00.000 GMT+0200,1.57516,1.57548,1.57486,1.57522,2617.72
01.06.2021 06:00:00.000 GMT+0200,1.57523,1.57954,1.57496,1.57799,5233.9702
01.06.2021 07:00:00.000 GMT+0200,1.57800,1.57893,1.57736,1.57875,3296.54
01.06.2021 08:00:00.000 GMT+0200,1.57873,1.58010,1.57861,1.57954,7024.5098
01.06.2021 09:00:00.000 GMT+0200,1.57952,1.58000,1.57534,1.57674,10412.25
01.06.2021 10:00:00.000 GMT+0200,1.57675,1.57963,1.57632,1.57946,10962.0195
01.06.2021 11:00:00.000 GMT+0200,1.57949,1.58067,1.57904,1.58041,7013.3301
01.06.2021 12:00:00.000 GMT+0200,1.58040,1.58133,1.58021,1.58032,6248.52
01.06.2021 13:00:00.000 GMT+0200,1.58032,1.58037,1.57890,1.57922,6313.9399
01.06.2021 14:00:00.000 GMT+0200,1.57921,1.58000,1.57804,1.57925,7181.96
01.06.2021 15:00:00.000 GMT+0200,1.57926,1.58070,1.57851,1.58036,11219.3301
01.06.2021 16:00:00.000 GMT+0200,1.58036,1.58082,1.57739,1.57779,17210.0605
01.06.2021 17:00:00.000 GMT+0200,1.57780,1.57806,1.57583,1.57642,9102.1396
01.06.2021 18:00:00.000 GMT+0200,1.57643,1.57781,1.57633,1.57674,5424.3198
01.06.2021 19:00:00.000 GMT+0200,1.57674,1.57739,1.57595,1.57613,3511.5
01.06.2021 20:00:00.000 GMT+0200,1.57612,1.57629,1.57489,1.57489,2747.6599
01.06.2021 21:00:00.000 GMT+0200,1.57488,1.57577,1.57464,1.57561,3624.45
01.06.2021 22:00:00.000 GMT+0200,1.57562,1.57593,1.57477,1.57477,1951.36
01.06.2021 23:00:00.000 GMT+0200,1.57477,1.57620,1.57415,1.57551,1619.4399
02.06.2021 00:00:00.000 GMT+0200,1.57550,1.57579,1.57471,1.57546,965.31
02.06.2021 01:00:00.000 GMT+0200,1.57556,1.57597,1.57513,1.57516,1301.9399
02.06.2021 02:00:00.000 GMT+0200,1.57516,1.57526,1.57317,1.57441,5225.2002
02.06.2021 03:00:00.000 GMT+0200,1.57441,1.57504,1.57266,1.57412,5811.79
02.06.2021 04:00:00.000 GMT+0200,1.57412,1.57523,1.57374,1.57498,3361.8201
02.06.2021 05:00:00.000 GMT+0200,1.57498,1.57505,1.57422,1.57477,2230.4299
02.06.2021 06:00:00.000 GMT+0200,1.57474,1.57709,1.57469,1.57697,3406.4199
02.06.2021 07:00:00.000 GMT+0200,1.57697,1.57742,1.57634,1.57728,4276.8198
02.06.2021 08:00:00.000 GMT+0200,1.57730,1.57993,1.57730,1.57893,8977.0996
02.06.2021 09:00:00.000 GMT+0200,1.57892,1.57957,1.57739,1.57753,11040.04
02.06.2021 10:00:00.000 GMT+0200,1.57755,1.57812,1.57665,1.57766,9546.7002
02.06.2021 11:00:00.000 GMT+0200,1.57766,1.57858,1.57628,1.57674,8876.0098
02.06.2021 12:00:00.000 GMT+0200,1.57672,1.57708,1.57540,1.57634,5904.2402
02.06.2021 13:00:00.000 GMT+0200,1.57634,1.57674,1.57555,1.57596,7391.73
02.06.2021 14:00:00.000 GMT+0200,1.57595,1.57611,1.57464,1.57495,9374.0801
02.06.2021 15:00:00.000 GMT+0200,1.57495,1.57643,1.57462,1.57634,9954.7197
02.06.2021 16:00:00.000 GMT+0200,1.57634,1.57634,1.57462,1.57488,9562.6602
02.06.2021 17:00:00.000 GMT+0200,1.57489,1.57558,1.57451,1.57550,7564.8398
02.06.2021 18:00:00.000 GMT+0200,1.57551,1.57633,1.57548,1.57569,3015.8101
02.06.2021 19:00:00.000 GMT+0200,1.57565,1.57611,1.57513,1.57514,2436.23
02.06.2021 20:00:00.000 GMT+0200,1.57514,1.57559,1.57488,1.57511,3055.0801
02.06.2021 21:00:00.000 GMT+0200,1.57512,1.57513,1.57443,1.57477,2716.6799
02.06.2021 22:00:00.000 GMT+0200,1.57476,1.57559,1.57437,1.57437,1958.67
02.06.2021 23:00:00.000 GMT+0200,1.57436,1.57560,1.57411,1.57530,648.6
03.06.2021 00:00:00.000 GMT+0200,1.57535,1.57593,1.57489,1.57580,569.28
03.06.2021 01:00:00.000 GMT+0200,1.57578,1.57670,1.57578,1.57652,888.86
03.06.2021 02:00:00.000 GMT+0200,1.57652,1.57654,1.57492,1.57534,2120.4399
03.06.2021 03:00:00.000 GMT+0200,1.57536,1.57671,1.57499,1.57629,3120.8501
03.06.2021 04:00:00.000 GMT+0200,1.57629,1.57722,1.57564,1.57682,2790.8899
03.06.2021 05:00:00.000 GMT+0200,1.57683,1.57697,1.57588,1.57607,2090.73
03.06.2021 06:00:00.000 GMT+0200,1.57607,1.57678,1.57578,1.57642,1370.84
03.06.2021 07:00:00.000 GMT+0200,1.57641,1.57764,1.57627,1.57718,3027.74
03.06.2021 08:00:00.000 GMT+0200,1.57716,1.57828,1.57694,1.57800,5701.04
03.06.2021 09:00:00.000 GMT+0200,1.57800,1.57832,1.57723,1.57794,8242.0596
03.06.2021 10:00:00.000 GMT+0200,1.57800,1.57823,1.57615,1.57658,8209.2402
03.06.2021 11:00:00.000 GMT+0200,1.57663,1.57737,1.57625,1.57693,5019.23
03.06.2021 12:00:00.000 GMT+0200,1.57697,1.57815,1.57651,1.57782,8851.4102
03.06.2021 13:00:00.000 GMT+0200,1.57782,1.57922,1.57752,1.57886,9081.4502
03.06.2021 14:00:00.000 GMT+0200,1.57883,1.57998,1.57840,1.57966,18138.3301
03.06.2021 15:00:00.000 GMT+0200,1.57968,1.58290,1.57912,1.58204,19790.0898
03.06.2021 16:00:00.000 GMT+0200,1.58203,1.58422,1.58128,1.58186,16810.0605
03.06.2021 17:00:00.000 GMT+0200,1.58179,1.58479,1.58144,1.58407,10240.8604
03.06.2021 18:00:00.000 GMT+0200,1.58406,1.58467,1.58315,1.58383,5252.4399
03.06.2021 19:00:00.000 GMT+0200,1.58384,1.58505,1.58383,1.58443,4116.3901
03.06.2021 20:00:00.000 GMT+0200,1.58443,1.58506,1.58412,1.58474,3315.6699
03.06.2021 21:00:00.000 GMT+0200,1.58474,1.58499,1.58375,1.58383,3525.1699
03.06.2021 22:00:00.000 GMT+0200,1.58381,1.58389,1.58277,1.58299,1937.59
03.06.2021 23:00:00.000 GMT+0200,1.58295,1.58388,1.58192,1.58298,775.58
04.06.2021 00:00:00.000 GMT+0200,1.58298,1.58376,1.58290,1.58320,1725.01
04.06.2021 01:00:00.000 GMT+0200,1.58321,1.58373,1.58235,1.58306,1662.33
04.06.2021 02:00:00.000 GMT+0200,1.58305,1.58426,1.58268,1.58332,7847.29
04.06.2021 03:00:00.000 GMT+0200,1.58332,1.58362,1.58229,1.58334,5478.0698
04.06.2021 04:00:00.000 GMT+0200,1.58333,1.58391,1.58228,1.58277,3698.1201
04.06.2021 05:00:00.000 GMT+0200,1.58272,1.58311,1.58161,1.58162,2218.8799
04.06.2021 06:00:00.000 GMT+0200,1.58166,1.58212,1.58084,1.58118,2807.6699
04.06.2021 07:00:00.000 GMT+0200,1.58118,1.58201,1.58075,1.58190,2740.52
04.06.2021 08:00:00.000 GMT+0200,1.58188,1.58206,1.57916,1.57942,7355.2002
04.06.2021 09:00:00.000 GMT+0200,1.57943,1.58042,1.57900,1.58021,7796.6802
04.06.2021 10:00:00.000 GMT+0200,1.58022,1.58112,1.57963,1.58055,6201.6499
04.06.2021 11:00:00.000 GMT+0200,1.58053,1.58087,1.57978,1.57994,5622.3101
04.06.2021 12:00:00.000 GMT+0200,1.57997,1.58058,1.57951,1.58022,5010.7998
04.06.2021 13:00:00.000 GMT+0200,1.58022,1.58120,1.57993,1.57999,5790.75
04.06.2021 14:00:00.000 GMT+0200,1.57999,1.58118,1.57651,1.57694,20956.3398
04.06.2021 15:00:00.000 GMT+0200,1.57691,1.57698,1.57322,1.57424,14463.6904
04.06.2021 16:00:00.000 GMT+0200,1.57418,1.57444,1.57230,1.57274,10631.6201
04.06.2021 17:00:00.000 GMT+0200,1.57275,1.57294,1.57124,1.57228,7093.96
04.06.2021 18:00:00.000 GMT+0200,1.57230,1.57274,1.57116,1.57117,3729.24
04.06.2021 19:00:00.000 GMT+0200,1.57121,1.57177,1.57098,1.57105,2405.53
04.06.2021 20:00:00.000 GMT+0200,1.57105,1.57130,1.57058,1.57081,2250.0701
04.06.2021 21:00:00.000 GMT+0200,1.57082,1.57150,1.57080,1.57139,2588.3
04.06.2021 22:00:00.000 GMT+0200,1.57136,1.57154,1.57088,1.57088,1477.1
06.06.2021 23:00:00.000 GMT+0200,1.57040,1.57149,1.56953,1.57139,264.24
07.06.2021 00:00:00.000 GMT+0200,1.57161,1.57184,1.57021,1.57167,1032.48
07.06.2021 01:00:00.000 GMT+0200,1.57166,1.57211,1.57143,1.57158,959.62
07.06.2021 02:00:00.000 GMT+0200,1.57161,1.57252,1.57073,1.57225,3128.73
07.06.2021 03:00:00.000 GMT+0200,1.57224,1.57269,1.57118,1.57267,4742.3999
07.06.2021 04:00:00.000 GMT+0200,1.57268,1.57301,1.57189,1.57272,3012.0601
07.06.2021 05:00:00.000 GMT+0200,1.57276,1.57320,1.57212,1.57283,2246.22
07.06.2021 06:00:00.000 GMT+0200,1.57282,1.57318,1.57163,1.57225,1468.33
07.06.2021 07:00:00.000 GMT+0200,1.57223,1.57274,1.57180,1.57229,1800.86
07.06.2021 08:00:00.000 GMT+0200,1.57228,1.57231,1.57072,1.57072,5366.0298
07.06.2021 09:00:00.000 GMT+0200,1.57077,1.57189,1.57022,1.57041,8827.8096
07.06.2021 10:00:00.000 GMT+0200,1.57040,1.57097,1.56847,1.56897,7045.9399
07.06.2021 11:00:00.000 GMT+0200,1.56897,1.56969,1.56875,1.56923,5286.3999
07.06.2021 12:00:00.000 GMT+0200,1.56923,1.56936,1.56827,1.56846,4255.3101
07.06.2021 13:00:00.000 GMT+0200,1.56846,1.56909,1.56759,1.56766,5816.29
07.06.2021 14:00:00.000 GMT+0200,1.56766,1.56799,1.56685,1.56700,6206.6401
07.06.2021 15:00:00.000 GMT+0200,1.56703,1.56988,1.56663,1.56960,9350.0801
07.06.2021 16:00:00.000 GMT+0200,1.56960,1.57160,1.56944,1.57077,9960.9404
07.06.2021 17:00:00.000 GMT+0200,1.57072,1.57176,1.57068,1.57105,6710.8799
07.06.2021 18:00:00.000 GMT+0200,1.57102,1.57140,1.57050,1.57072,2951.1399
07.06.2021 19:00:00.000 GMT+0200,1.57069,1.57127,1.57045,1.57120,1769.4399
07.06.2021 20:00:00.000 GMT+0200,1.57121,1.57152,1.57071,1.57152,1082.03
07.06.2021 21:00:00.000 GMT+0200,1.57155,1.57177,1.57121,1.57142,955.58
07.06.2021 22:00:00.000 GMT+0200,1.57144,1.57161,1.57110,1.57160,1186.5699
07.06.2021 23:00:00.000 GMT+0200,1.57139,1.57231,1.57020,1.57181,621.03
08.06.2021 00:00:00.000 GMT+0200,1.57181,1.57197,1.57111,1.57180,1424.86
08.06.2021 01:00:00.000 GMT+0200,1.57180,1.57180,1.57127,1.57161,1299.58
08.06.2021 02:00:00.000 GMT+0200,1.57162,1.57182,1.57054,1.57153,3569.48
08.06.2021 03:00:00.000 GMT+0200,1.57153,1.57235,1.57111,1.57220,3317.3201
08.06.2021 04:00:00.000 GMT+0200,1.57221,1.57264,1.57177,1.57261,3437.1799
08.06.2021 05:00:00.000 GMT+0200,1.57261,1.57288,1.57188,1.57215,3320.73
08.06.2021 06:00:00.000 GMT+0200,1.57215,1.57290,1.57183,1.57273,1392.7
08.06.2021 07:00:00.000 GMT+0200,1.57273,1.57321,1.57246,1.57294,1692.8
08.06.2021 08:00:00.000 GMT+0200,1.57295,1.57326,1.57132,1.57158,4360.54
08.06.2021 09:00:00.000 GMT+0200,1.57158,1.57242,1.57085,1.57179,8428.5996
08.06.2021 10:00:00.000 GMT+0200,1.57180,1.57213,1.57123,1.57175,5680.6899
08.06.2021 11:00:00.000 GMT+0200,1.57175,1.57355,1.57135,1.57341,4929.8101
08.06.2021 12:00:00.000 GMT+0200,1.57340,1.57354,1.57247,1.57269,7748.4302
08.06.2021 13:00:00.000 GMT+0200,1.57269,1.57298,1.57129,1.57133,5823.5098
08.06.2021 14:00:00.000 GMT+0200,1.57133,1.57342,1.57102,1.57293,9316.7402
08.06.2021 15:00:00.000 GMT+0200,1.57293,1.57551,1.57205,1.57452,10900.79
08.06.2021 16:00:00.000 GMT+0200,1.57455,1.57456,1.57237,1.57317,11483.7002
08.06.2021 17:00:00.000 GMT+0200,1.57317,1.57462,1.57270,1.57341,7109.3999
08.06.2021 18:00:00.000 GMT+0200,1.57342,1.57445,1.57318,1.57374,3036.5801
08.06.2021 19:00:00.000 GMT+0200,1.57372,1.57416,1.57346,1.57369,2451.24
08.06.2021 20:00:00.000 GMT+0200,1.57368,1.57401,1.57295,1.57331,1851.9399
08.06.2021 21:00:00.000 GMT+0200,1.57329,1.57329,1.57240,1.57273,2171.0901
08.06.2021 22:00:00.000 GMT+0200,1.57273,1.57329,1.57211,1.57317,982.32
08.06.2021 23:00:00.000 GMT+0200,1.57221,1.57354,1.57190,1.57301,682.13
09.06.2021 00:00:00.000 GMT+0200,1.57294,1.57369,1.57284,1.57316,827.11
09.06.2021 01:00:00.000 GMT+0200,1.57314,1.57329,1.57270,1.57323,999.32
