Local time,Open,High,Low,Close,Volume
18.09.2020 09:00:00.000 GMT+0200,0.91476,0.91495,0.91246,0.91360,8788.8096
18.09.2020 10:00:00.000 GMT+0200,0.91360,0.91360,0.91262,0.91317,6692.1899
18.09.2020 11:00:00.000 GMT+0200,0.91316,0.91407,0.91210,0.91330,6771.7402
18.09.2020 12:00:00.000 GMT+0200,0.91330,0.91334,0.91150,0.91200,5913.0898
18.09.2020 13:00:00.000 GMT+0200,0.91200,0.91318,0.91146,0.91293,5974.4399
18.09.2020 14:00:00.000 GMT+0200,0.91293,0.91335,0.91240,0.91331,5932.8398
18.09.2020 15:00:00.000 GMT+0200,0.91331,0.91445,0.91321,0.91400,8544.6699
18.09.2020 16:00:00.000 GMT+0200,0.91400,0.91557,0.91379,0.91504,11058.2695
18.09.2020 17:00:00.000 GMT+0200,0.91502,0.91619,0.91479,0.91561,6506.7798
18.09.2020 18:00:00.000 GMT+0200,0.91561,0.91636,0.91498,0.91614,4686.3101
18.09.2020 19:00:00.000 GMT+0200,0.91616,0.91774,0.91616,0.91676,5926.5098
18.09.2020 20:00:00.000 GMT+0200,0.91675,0.91718,0.91639,0.91695,4395.9199
18.09.2020 21:00:00.000 GMT+0200,0.91697,0.91742,0.91645,0.91693,3829.3601
18.09.2020 22:00:00.000 GMT+0200,0.91694,0.91714,0.91607,0.91646,2760.52
20.09.2020 23:00:00.000 GMT+0200,0.91529,0.91623,0.91496,0.91554,742.81
21.09.2020 00:00:00.000 GMT+0200,0.91555,0.91617,0.91530,0.91613,4261.71
21.09.2020 01:00:00.000 GMT+0200,0.91612,0.91618,0.91574,0.91590,1627.4399
21.09.2020 02:00:00.000 GMT+0200,0.91591,0.91599,0.91546,0.91550,1286.55
21.09.2020 03:00:00.000 GMT+0200,0.91551,0.91571,0.91526,0.91568,1614.53
21.09.2020 04:00:00.000 GMT+0200,0.91569,0.91582,0.91538,0.91538,1326.33
21.09.2020 05:00:00.000 GMT+0200,0.91539,0.91581,0.91535,0.91577,1206.76
21.09.2020 06:00:00.000 GMT+0200,0.91578,0.91603,0.91575,0.91580,996.76
21.09.2020 07:00:00.000 GMT+0200,0.91579,0.91611,0.91578,0.91596,1130.03
21.09.2020 08:00:00.000 GMT+0200,0.91595,0.91665,0.91463,0.91500,5188.9702
21.09.2020 09:00:00.000 GMT+0200,0.91502,0.91746,0.91490,0.91742,10483.5498
21.09.2020 10:00:00.000 GMT+0200,0.91741,0.91969,0.91711,0.91877,13127.8799
21.09.2020 11:00:00.000 GMT+0200,0.91876,0.91876,0.91667,0.91705,8952.21
21.09.2020 12:00:00.000 GMT+0200,0.91705,0.91795,0.91611,0.91661,7317.5898
21.09.2020 13:00:00.000 GMT+0200,0.91661,0.91734,0.91621,0.91659,6368.9702
21.09.2020 14:00:00.000 GMT+0200,0.91661,0.91674,0.91564,0.91620,8566.8604
21.09.2020 15:00:00.000 GMT+0200,0.91620,0.91776,0.91620,0.91633,15227.0098
21.09.2020 16:00:00.000 GMT+0200,0.91634,0.91804,0.91634,0.91777,13361.1602
21.09.2020 17:00:00.000 GMT+0200,0.91776,0.91824,0.91711,0.91738,8457.3604
21.09.2020 18:00:00.000 GMT+0200,0.91738,0.91806,0.91682,0.91796,6219.9702
21.09.2020 19:00:00.000 GMT+0200,0.91797,0.91913,0.91785,0.91893,5569.5
21.09.2020 20:00:00.000 GMT+0200,0.91893,0.91909,0.91854,0.91862,4101.4502
21.09.2020 21:00:00.000 GMT+0200,0.91864,0.91912,0.91789,0.91793,5695.9399
21.09.2020 22:00:00.000 GMT+0200,0.91794,0.91860,0.91793,0.91833,2566.53
21.09.2020 23:00:00.000 GMT+0200,0.91823,0.91865,0.91790,0.91807,1404.33
22.09.2020 00:00:00.000 GMT+0200,0.91807,0.91847,0.91787,0.91798,1133.8
22.09.2020 01:00:00.000 GMT+0200,0.91798,0.91807,0.91747,0.91766,988.61
22.09.2020 02:00:00.000 GMT+0200,0.91765,0.91845,0.91759,0.91809,2251.49
22.09.2020 03:00:00.000 GMT+0200,0.91809,0.91842,0.91767,0.91841,2777.6399
22.09.2020 04:00:00.000 GMT+0200,0.91843,0.91852,0.91771,0.91784,1430.41
22.09.2020 05:00:00.000 GMT+0200,0.91783,0.91805,0.91772,0.91781,1260.99
22.09.2020 06:00:00.000 GMT+0200,0.91783,0.91801,0.91773,0.91782,1020.28
22.09.2020 07:00:00.000 GMT+0200,0.91782,0.91849,0.91781,0.91844,1799.01
22.09.2020 08:00:00.000 GMT+0200,0.91844,0.91872,0.91784,0.91850,6452.3501
22.09.2020 09:00:00.000 GMT+0200,0.91851,0.92201,0.91800,0.91896,14661.5303
22.09.2020 10:00:00.000 GMT+0200,0.91896,0.91931,0.91483,0.91582,13196.5996
22.09.2020 11:00:00.000 GMT+0200,0.91581,0.91823,0.91574,0.91783,7316.2202
22.09.2020 12:00:00.000 GMT+0200,0.91783,0.91791,0.91435,0.91463,9517.7197
22.09.2020 13:00:00.000 GMT+0200,0.91464,0.91773,0.91438,0.91739,9453.3896
22.09.2020 14:00:00.000 GMT+0200,0.91741,0.91819,0.91660,0.91798,10863.7998
22.09.2020 15:00:00.000 GMT+0200,0.91799,0.91930,0.91752,0.91889,13081.8398
22.09.2020 16:00:00.000 GMT+0200,0.91891,0.92030,0.91776,0.92000,12835.6396
22.09.2020 17:00:00.000 GMT+0200,0.92003,0.92049,0.91896,0.91966,11810.2402
22.09.2020 18:00:00.000 GMT+0200,0.91965,0.92050,0.91918,0.91998,7721.9102
22.09.2020 19:00:00.000 GMT+0200,0.91999,0.92034,0.91963,0.92020,4304.9399
22.09.2020 20:00:00.000 GMT+0200,0.92018,0.92018,0.91912,0.91922,3452.8
22.09.2020 21:00:00.000 GMT+0200,0.91921,0.91948,0.91895,0.91922,2989.5
22.09.2020 22:00:00.000 GMT+0200,0.91922,0.91962,0.91888,0.91933,3005.21
22.09.2020 23:00:00.000 GMT+0200,0.91928,0.91957,0.91864,0.91876,380.82
23.09.2020 00:00:00.000 GMT+0200,0.91877,0.91932,0.91877,0.91926,1330.1801
23.09.2020 01:00:00.000 GMT+0200,0.91925,0.91936,0.91862,0.91863,1679.8
23.09.2020 02:00:00.000 GMT+0200,0.91863,0.91874,0.91796,0.91815,3363.1001
23.09.2020 03:00:00.000 GMT+0200,0.91816,0.91844,0.91794,0.91824,3250.6299
23.09.2020 04:00:00.000 GMT+0200,0.91825,0.91843,0.91797,0.91816,2559.02
23.09.2020 05:00:00.000 GMT+0200,0.91816,0.91828,0.91787,0.91803,1324.36
23.09.2020 06:00:00.000 GMT+0200,0.91805,0.91833,0.91780,0.91829,1688.95
23.09.2020 07:00:00.000 GMT+0200,0.91830,0.91860,0.91813,0.91849,1728.96
23.09.2020 08:00:00.000 GMT+0200,0.91850,0.92087,0.91845,0.92055,7542.71
23.09.2020 09:00:00.000 GMT+0200,0.92055,0.92141,0.92023,0.92087,11462.5703
23.09.2020 10:00:00.000 GMT+0200,0.92082,0.92178,0.92055,0.92122,8263.25
23.09.2020 11:00:00.000 GMT+0200,0.92121,0.92153,0.91927,0.91984,9264.5596
23.09.2020 12:00:00.000 GMT+0200,0.91983,0.92090,0.91935,0.92030,5745.0801
23.09.2020 13:00:00.000 GMT+0200,0.92031,0.92033,0.91844,0.91858,6831.7202
23.09.2020 14:00:00.000 GMT+0200,0.91861,0.91914,0.91703,0.91745,9427.0801
23.09.2020 15:00:00.000 GMT+0200,0.91745,0.91779,0.91617,0.91673,11316.9297
23.09.2020 16:00:00.000 GMT+0200,0.91671,0.91735,0.91362,0.91464,12677.3203
23.09.2020 17:00:00.000 GMT+0200,0.91464,0.91594,0.91428,0.91571,9587.9199
23.09.2020 18:00:00.000 GMT+0200,0.91571,0.91585,0.91486,0.91562,6355.75
23.09.2020 19:00:00.000 GMT+0200,0.91562,0.91657,0.91556,0.91643,4226.8101
23.09.2020 20:00:00.000 GMT+0200,0.91644,0.91711,0.91634,0.91678,6302.3301
23.09.2020 21:00:00.000 GMT+0200,0.91679,0.91712,0.91626,0.91689,6743.5801
23.09.2020 22:00:00.000 GMT+0200,0.91689,0.91713,0.91609,0.91620,3984.5701
23.09.2020 23:00:00.000 GMT+0200,0.91622,0.91671,0.91589,0.91611,925.21
24.09.2020 00:00:00.000 GMT+0200,0.91611,0.91655,0.91611,0.91645,935.59
24.09.2020 01:00:00.000 GMT+0200,0.91644,0.91696,0.91634,0.91679,1992.65
24.09.2020 02:00:00.000 GMT+0200,0.91678,0.91705,0.91668,0.91684,2732.72
24.09.2020 03:00:00.000 GMT+0200,0.91686,0.91726,0.91652,0.91672,2425.3501
24.09.2020 04:00:00.000 GMT+0200,0.91670,0.91704,0.91637,0.91689,1896.92
24.09.2020 05:00:00.000 GMT+0200,0.91691,0.91715,0.91673,0.91676,1561.3
24.09.2020 06:00:00.000 GMT+0200,0.91675,0.91753,0.91655,0.91745,1420.1
24.09.2020 07:00:00.000 GMT+0200,0.91745,0.91773,0.91713,0.91746,2363.47
24.09.2020 08:00:00.000 GMT+0200,0.91747,0.91803,0.91711,0.91742,5109.71
24.09.2020 09:00:00.000 GMT+0200,0.91744,0.91788,0.91553,0.91634,10709.5303
24.09.2020 10:00:00.000 GMT+0200,0.91634,0.91706,0.91399,0.91518,8546.4199
24.09.2020 11:00:00.000 GMT+0200,0.91517,0.91549,0.91351,0.91361,7644.1201
24.09.2020 12:00:00.000 GMT+0200,0.91361,0.91364,0.91128,0.91286,8053.9702
24.09.2020 13:00:00.000 GMT+0200,0.91287,0.91463,0.91275,0.91326,7707.9502
24.09.2020 14:00:00.000 GMT+0200,0.91327,0.91390,0.91124,0.91229,12238.8301
24.09.2020 15:00:00.000 GMT+0200,0.91229,0.91369,0.91212,0.91337,13250.0596
24.09.2020 16:00:00.000 GMT+0200,0.91336,0.91561,0.91329,0.91544,13334.25
24.09.2020 17:00:00.000 GMT+0200,0.91544,0.91599,0.91503,0.91576,8238.9004
24.09.2020 18:00:00.000 GMT+0200,0.91578,0.91599,0.91448,0.91451,7182.27
24.09.2020 19:00:00.000 GMT+0200,0.91452,0.91530,0.91394,0.91509,6907.0898
24.09.2020 20:00:00.000 GMT+0200,0.91509,0.91566,0.91497,0.91565,4227.27
24.09.2020 21:00:00.000 GMT+0200,0.91563,0.91601,0.91535,0.91556,4524.0601
24.09.2020 22:00:00.000 GMT+0200,0.91556,0.91631,0.91533,0.91541,2640.3201
24.09.2020 23:00:00.000 GMT+0200,0.91465,0.91568,0.91414,0.91492,553.85
25.09.2020 00:00:00.000 GMT+0200,0.91492,0.91563,0.91492,0.91550,1286.17
25.09.2020 01:00:00.000 GMT+0200,0.91551,0.91571,0.91501,0.91511,6907.2598
25.09.2020 02:00:00.000 GMT+0200,0.91512,0.91522,0.91441,0.91483,3163.98
25.09.2020 03:00:00.000 GMT+0200,0.91483,0.91507,0.91474,0.91504,22350.5508
25.09.2020 04:00:00.000 GMT+0200,0.91503,0.91520,0.91467,0.91471,2032.54
25.09.2020 05:00:00.000 GMT+0200,0.91472,0.91509,0.91447,0.91500,1762.37
25.09.2020 06:00:00.000 GMT+0200,0.91501,0.91501,0.91437,0.91442,3527.72
25.09.2020 07:00:00.000 GMT+0200,0.91441,0.91490,0.91440,0.91480,5984.48
25.09.2020 08:00:00.000 GMT+0200,0.91481,0.91493,0.91383,0.91387,5397.5898
25.09.2020 09:00:00.000 GMT+0200,0.91389,0.91423,0.91187,0.91332,9875.0098
25.09.2020 10:00:00.000 GMT+0200,0.91333,0.91360,0.91218,0.91307,5566.4702
25.09.2020 11:00:00.000 GMT+0200,0.91305,0.91485,0.91296,0.91474,8060.8501
25.09.2020 12:00:00.000 GMT+0200,0.91471,0.91638,0.91471,0.91605,7099.8701
25.09.2020 13:00:00.000 GMT+0200,0.91605,0.91682,0.91284,0.91287,9596.8398
25.09.2020 14:00:00.000 GMT+0200,0.91287,0.91390,0.91250,0.91348,6265.1899
25.09.2020 15:00:00.000 GMT+0200,0.91348,0.91515,0.91329,0.91493,9081.8496
25.09.2020 16:00:00.000 GMT+0200,0.91493,0.91536,0.91389,0.91448,11611.0996
25.09.2020 17:00:00.000 GMT+0200,0.91449,0.91547,0.91423,0.91437,7426.8198
25.09.2020 18:00:00.000 GMT+0200,0.91437,0.91523,0.91353,0.91464,6006.79
25.09.2020 19:00:00.000 GMT+0200,0.91466,0.91504,0.91412,0.91412,4903.4502
25.09.2020 20:00:00.000 GMT+0200,0.91411,0.91417,0.91264,0.91292,4118.52
25.09.2020 21:00:00.000 GMT+0200,0.91292,0.91329,0.91198,0.91198,5627.3999
25.09.2020 22:00:00.000 GMT+0200,0.91198,0.91283,0.91182,0.91194,4061.8601
27.09.2020 23:00:00.000 GMT+0200,0.90953,0.91093,0.90952,0.91083,633.67
28.09.2020 00:00:00.000 GMT+0200,0.91080,0.91191,0.91078,0.91166,1319.29
28.09.2020 01:00:00.000 GMT+0200,0.91168,0.91192,0.91129,0.91143,836.96
28.09.2020 02:00:00.000 GMT+0200,0.91145,0.91173,0.91075,0.91085,2896.2
28.09.2020 03:00:00.000 GMT+0200,0.91087,0.91122,0.91057,0.91099,1463.52
28.09.2020 04:00:00.000 GMT+0200,0.91100,0.91150,0.91092,0.91122,1137.52
28.09.2020 05:00:00.000 GMT+0200,0.91121,0.91129,0.91096,0.91096,1088.47
28.09.2020 06:00:00.000 GMT+0200,0.91095,0.91135,0.91089,0.91090,1145.4
28.09.2020 07:00:00.000 GMT+0200,0.91091,0.91097,0.91044,0.91045,1390.01
28.09.2020 08:00:00.000 GMT+0200,0.91043,0.91124,0.90968,0.90969,4427.0898
28.09.2020 09:00:00.000 GMT+0200,0.90970,0.91093,0.90835,0.90882,8581.3896
28.09.2020 10:00:00.000 GMT+0200,0.90882,0.90919,0.90672,0.90760,10039.9902
28.09.2020 11:00:00.000 GMT+0200,0.90760,0.90772,0.90554,0.90635,8435.3604
28.09.2020 12:00:00.000 GMT+0200,0.90634,0.90638,0.90296,0.90377,8676.5596
28.09.2020 13:00:00.000 GMT+0200,0.90374,0.90466,0.90248,0.90464,7676.2998
28.09.2020 14:00:00.000 GMT+0200,0.90462,0.90748,0.90432,0.90627,10433.7305
28.09.2020 15:00:00.000 GMT+0200,0.90628,0.90716,0.90560,0.90685,8808.4102
28.09.2020 16:00:00.000 GMT+0200,0.90686,0.90715,0.90546,0.90674,8186.2402
28.09.2020 17:00:00.000 GMT+0200,0.90673,0.90752,0.90604,0.90638,7221.1201
28.09.2020 18:00:00.000 GMT+0200,0.90637,0.90792,0.90621,0.90686,5635.96
28.09.2020 19:00:00.000 GMT+0200,0.90688,0.90797,0.90677,0.90782,3816.6799
28.09.2020 20:00:00.000 GMT+0200,0.90783,0.90888,0.90756,0.90886,3609.3999
28.09.2020 21:00:00.000 GMT+0200,0.90885,0.90923,0.90853,0.90913,4667.1299
28.09.2020 22:00:00.000 GMT+0200,0.90912,0.90930,0.90841,0.90841,2203.55
28.09.2020 23:00:00.000 GMT+0200,0.90835,0.90874,0.90775,0.90832,909.33
29.09.2020 00:00:00.000 GMT+0200,0.90827,0.90875,0.90820,0.90822,1177.24
29.09.2020 01:00:00.000 GMT+0200,0.90823,0.90856,0.90650,0.90701,1921.12
29.09.2020 02:00:00.000 GMT+0200,0.90702,0.90763,0.90702,0.90740,1849.75
29.09.2020 03:00:00.000 GMT+0200,0.90738,0.90845,0.90730,0.90844,1583.45
29.09.2020 04:00:00.000 GMT+0200,0.90845,0.90902,0.90818,0.90869,1277.17
29.09.2020 05:00:00.000 GMT+0200,0.90869,0.90891,0.90788,0.90791,1306.88
29.09.2020 06:00:00.000 GMT+0200,0.90792,0.90817,0.90765,0.90794,1249.79
29.09.2020 07:00:00.000 GMT+0200,0.90793,0.90835,0.90746,0.90749,1214.55
29.09.2020 08:00:00.000 GMT+0200,0.90749,0.90846,0.90672,0.90830,4900.0498
29.09.2020 09:00:00.000 GMT+0200,0.90830,0.90924,0.90667,0.90671,7775.1099
29.09.2020 10:00:00.000 GMT+0200,0.90672,0.90760,0.90620,0.90700,6509.1201
29.09.2020 11:00:00.000 GMT+0200,0.90700,0.90939,0.90675,0.90909,7671.9502
29.09.2020 12:00:00.000 GMT+0200,0.90910,0.90976,0.90850,0.90946,5575.9102
29.09.2020 13:00:00.000 GMT+0200,0.90947,0.91110,0.90938,0.91001,6196.4102
29.09.2020 14:00:00.000 GMT+0200,0.91000,0.91025,0.90914,0.91020,6315.3901
29.09.2020 15:00:00.000 GMT+0200,0.91022,0.91220,0.91017,0.91194,9204.6201
29.09.2020 16:00:00.000 GMT+0200,0.91195,0.91439,0.90999,0.91353,15949.4902
29.09.2020 17:00:00.000 GMT+0200,0.91353,0.91456,0.91182,0.91203,11684.2803
29.09.2020 18:00:00.000 GMT+0200,0.91205,0.91331,0.91169,0.91309,7845.8198
29.09.2020 19:00:00.000 GMT+0200,0.91309,0.91375,0.91276,0.91327,5496.5801
29.09.2020 20:00:00.000 GMT+0200,0.91327,0.91355,0.91247,0.91248,3404.3601
29.09.2020 21:00:00.000 GMT+0200,0.91249,0.91327,0.91221,0.91325,3402.6001
29.09.2020 22:00:00.000 GMT+0200,0.91325,0.91349,0.91263,0.91313,1997.49
29.09.2020 23:00:00.000 GMT+0200,0.91313,0.91345,0.91227,0.91284,394.8
30.09.2020 00:00:00.000 GMT+0200,0.91281,0.91312,0.91272,0.91283,899.29
30.09.2020 01:00:00.000 GMT+0200,0.91282,0.91296,0.91253,0.91263,976.02
30.09.2020 02:00:00.000 GMT+0200,0.91263,0.91359,0.91256,0.91340,2068.3301
30.09.2020 03:00:00.000 GMT+0200,0.91338,0.91352,0.91287,0.91288,1634.55
30.09.2020 04:00:00.000 GMT+0200,0.91286,0.91399,0.91286,0.91375,2952.6001
30.09.2020 05:00:00.000 GMT+0200,0.91373,0.91400,0.91323,0.91364,2935.3
30.09.2020 06:00:00.000 GMT+0200,0.91365,0.91401,0.91354,0.91377,1371.39
30.09.2020 07:00:00.000 GMT+0200,0.91379,0.91409,0.91361,0.91395,1951.6801
30.09.2020 08:00:00.000 GMT+0200,0.91397,0.91463,0.91341,0.91381,4987.4702
30.09.2020 09:00:00.000 GMT+0200,0.91382,0.91542,0.91353,0.91536,9283.8799
30.09.2020 10:00:00.000 GMT+0200,0.91537,0.91569,0.91300,0.91336,6551.4199
30.09.2020 11:00:00.000 GMT+0200,0.91336,0.91373,0.91163,0.91241,5717.3501
30.09.2020 12:00:00.000 GMT+0200,0.91241,0.91276,0.91122,0.91263,5246.1499
30.09.2020 13:00:00.000 GMT+0200,0.91262,0.91301,0.91162,0.91263,5074.02
30.09.2020 14:00:00.000 GMT+0200,0.91263,0.91298,0.91117,0.91135,7257.8398
30.09.2020 15:00:00.000 GMT+0200,0.91134,0.91146,0.90907,0.90978,8695.0498
30.09.2020 16:00:00.000 GMT+0200,0.90975,0.90989,0.90664,0.90713,16338.96
30.09.2020 17:00:00.000 GMT+0200,0.90712,0.90850,0.90694,0.90733,12552.1201
30.09.2020 18:00:00.000 GMT+0200,0.90731,0.90845,0.90696,0.90784,8760.21
30.09.2020 19:00:00.000 GMT+0200,0.90784,0.90839,0.90751,0.90826,4986.02
30.09.2020 20:00:00.000 GMT+0200,0.90827,0.90851,0.90732,0.90833,5844.48
30.09.2020 21:00:00.000 GMT+0200,0.90832,0.90838,0.90766,0.90837,7600.4902
30.09.2020 22:00:00.000 GMT+0200,0.90837,0.90884,0.90679,0.90681,3321.6399
30.09.2020 23:00:00.000 GMT+0200,0.90682,0.90732,0.90669,0.90716,391.33
01.10.2020 00:00:00.000 GMT+0200,0.90720,0.90753,0.90714,0.90743,1309.97
01.10.2020 01:00:00.000 GMT+0200,0.90743,0.90781,0.90727,0.90757,947.33
01.10.2020 02:00:00.000 GMT+0200,0.90759,0.90787,0.90695,0.90729,1396.49
01.10.2020 03:00:00.000 GMT+0200,0.90728,0.90789,0.90676,0.90712,2185.6599
01.10.2020 04:00:00.000 GMT+0200,0.90712,0.90753,0.90684,0.90749,1171.39
01.10.2020 05:00:00.000 GMT+0200,0.90751,0.90782,0.90748,0.90779,1370.1
01.10.2020 06:00:00.000 GMT+0200,0.90777,0.90793,0.90745,0.90790,1142.45
01.10.2020 07:00:00.000 GMT+0200,0.90789,0.90803,0.90752,0.90759,1653.41
01.10.2020 08:00:00.000 GMT+0200,0.90760,0.90817,0.90727,0.90811,4009.3799
01.10.2020 09:00:00.000 GMT+0200,0.90814,0.91087,0.90689,0.91041,12137.4004
01.10.2020 10:00:00.000 GMT+0200,0.91042,0.91484,0.91031,0.91411,14162.4902
01.10.2020 11:00:00.000 GMT+0200,0.91410,0.91468,0.91247,0.91416,11043.8301
01.10.2020 12:00:00.000 GMT+0200,0.91416,0.91549,0.91390,0.91487,6701.4902
01.10.2020 13:00:00.000 GMT+0200,0.91488,0.91552,0.90640,0.90724,19084.3398
01.10.2020 14:00:00.000 GMT+0200,0.90724,0.90770,0.90619,0.90762,9642.0098
01.10.2020 15:00:00.000 GMT+0200,0.90762,0.91218,0.90700,0.91210,15652.4297
01.10.2020 16:00:00.000 GMT+0200,0.91195,0.91260,0.91011,0.91185,14758.4502
01.10.2020 17:00:00.000 GMT+0200,0.91187,0.91266,0.91063,0.91090,10317.8398
01.10.2020 18:00:00.000 GMT+0200,0.91090,0.91172,0.91050,0.91082,5837.79
01.10.2020 19:00:00.000 GMT+0200,0.91084,0.91195,0.91050,0.91178,3588.21
01.10.2020 20:00:00.000 GMT+0200,0.91179,0.91182,0.91077,0.91104,6030.0098
01.10.2020 21:00:00.000 GMT+0200,0.91104,0.91166,0.91090,0.91161,4692.7202
01.10.2020 22:00:00.000 GMT+0200,0.91160,0.91160,0.91091,0.91091,1620.54
01.10.2020 23:00:00.000 GMT+0200,0.91160,0.91161,0.91113,0.91158,632.1
02.10.2020 00:00:00.000 GMT+0200,0.91158,0.91166,0.91117,0.91121,1178.11
02.10.2020 01:00:00.000 GMT+0200,0.91122,0.91146,0.91119,0.91134,629.39
02.10.2020 02:00:00.000 GMT+0200,0.91130,0.91151,0.91107,0.91130,2269.3899
02.10.2020 03:00:00.000 GMT+0200,0.91130,0.91131,0.91098,0.91121,1503.47
02.10.2020 04:00:00.000 GMT+0200,0.91122,0.91155,0.91103,0.91120,1874.27
02.10.2020 05:00:00.000 GMT+0200,0.91122,0.91131,0.91078,0.91079,1671.96
02.10.2020 06:00:00.000 GMT+0200,0.91083,0.91162,0.91060,0.91135,2422.8701
02.10.2020 07:00:00.000 GMT+0200,0.91137,0.91149,0.91049,0.91081,8118.5298
02.10.2020 08:00:00.000 GMT+0200,0.91082,0.91185,0.91046,0.91137,5909.3198
02.10.2020 09:00:00.000 GMT+0200,0.91138,0.91233,0.90646,0.90761,16874.3906
02.10.2020 10:00:00.000 GMT+0200,0.90760,0.90865,0.90462,0.90481,12797.2695
02.10.2020 11:00:00.000 GMT+0200,0.90481,0.90745,0.90438,0.90729,8596.4697
02.10.2020 12:00:00.000 GMT+0200,0.90729,0.90797,0.90644,0.90673,5988.5601
02.10.2020 13:00:00.000 GMT+0200,0.90674,0.90763,0.90513,0.90594,8130.98
02.10.2020 14:00:00.000 GMT+0200,0.90594,0.90675,0.90470,0.90556,11015.8799
02.10.2020 15:00:00.000 GMT+0200,0.90555,0.90751,0.90467,0.90590,15480.8203
02.10.2020 16:00:00.000 GMT+0200,0.90591,0.90683,0.90516,0.90581,12296.0801
02.10.2020 17:00:00.000 GMT+0200,0.90581,0.90664,0.90500,0.90547,9337.7598
02.10.2020 18:00:00.000 GMT+0200,0.90547,0.90615,0.90479,0.90613,9300.6699
02.10.2020 19:00:00.000 GMT+0200,0.90611,0.90656,0.90546,0.90561,4386.73
02.10.2020 20:00:00.000 GMT+0200,0.90561,0.90602,0.90541,0.90551,4934.29
02.10.2020 21:00:00.000 GMT+0200,0.90551,0.90595,0.90518,0.90546,5002.2998
02.10.2020 22:00:00.000 GMT+0200,0.90548,0.90577,0.90504,0.90543,2778.21
04.10.2020 23:00:00.000 GMT+0200,0.90529,0.90651,0.90503,0.90619,547.49
05.10.2020 00:00:00.000 GMT+0200,0.90616,0.90682,0.90579,0.90585,2279.1001
05.10.2020 01:00:00.000 GMT+0200,0.90583,0.90648,0.90581,0.90640,2777.9099
05.10.2020 02:00:00.000 GMT+0200,0.90640,0.90653,0.90532,0.90584,4672.3101
05.10.2020 03:00:00.000 GMT+0200,0.90585,0.90652,0.90578,0.90630,3666.1499
05.10.2020 04:00:00.000 GMT+0200,0.90630,0.90637,0.90604,0.90615,2419.55
05.10.2020 05:00:00.000 GMT+0200,0.90615,0.90644,0.90597,0.90640,1844
05.10.2020 06:00:00.000 GMT+0200,0.90640,0.90676,0.90625,0.90674,1466.01
05.10.2020 07:00:00.000 GMT+0200,0.90673,0.90719,0.90663,0.90714,1517.71
05.10.2020 08:00:00.000 GMT+0200,0.90715,0.90788,0.90661,0.90771,4505.3999
05.10.2020 09:00:00.000 GMT+0200,0.90771,0.90886,0.90678,0.90720,8103.8398
05.10.2020 10:00:00.000 GMT+0200,0.90720,0.90754,0.90583,0.90705,6997.8301
05.10.2020 11:00:00.000 GMT+0200,0.90709,0.90795,0.90632,0.90765,5939.3398
05.10.2020 12:00:00.000 GMT+0200,0.90766,0.90833,0.90701,0.90771,5523.8599
05.10.2020 13:00:00.000 GMT+0200,0.90770,0.90884,0.90728,0.90826,5866.9199
05.10.2020 14:00:00.000 GMT+0200,0.90826,0.90857,0.90673,0.90726,6258.8398
05.10.2020 15:00:00.000 GMT+0200,0.90726,0.90881,0.90644,0.90848,8539.9502
05.10.2020 16:00:00.000 GMT+0200,0.90849,0.90894,0.90786,0.90869,7945.8799
05.10.2020 17:00:00.000 GMT+0200,0.90869,0.90901,0.90810,0.90859,5573.77
05.10.2020 18:00:00.000 GMT+0200,0.90860,0.90895,0.90793,0.90806,3500.1101
05.10.2020 19:00:00.000 GMT+0200,0.90806,0.90823,0.90701,0.90771,3390.98
05.10.2020 20:00:00.000 GMT+0200,0.90770,0.90777,0.90714,0.90772,2739.8601
05.10.2020 21:00:00.000 GMT+0200,0.90770,0.90791,0.90696,0.90759,2409.9199
05.10.2020 22:00:00.000 GMT+0200,0.90757,0.90800,0.90735,0.90736,1659.87
05.10.2020 23:00:00.000 GMT+0200,0.90739,0.90810,0.90736,0.90765,358.22
06.10.2020 00:00:00.000 GMT+0200,0.90765,0.90799,0.90712,0.90739,1233.71
06.10.2020 01:00:00.000 GMT+0200,0.90741,0.90761,0.90731,0.90731,964.39
06.10.2020 02:00:00.000 GMT+0200,0.90732,0.90762,0.90723,0.90748,2643.8501
06.10.2020 03:00:00.000 GMT+0200,0.90748,0.90792,0.90730,0.90790,2842.03
06.10.2020 04:00:00.000 GMT+0200,0.90789,0.90796,0.90763,0.90790,1046.46
06.10.2020 05:00:00.000 GMT+0200,0.90790,0.90793,0.90736,0.90784,2086.3101
06.10.2020 06:00:00.000 GMT+0200,0.90784,0.90787,0.90749,0.90752,1104.64
06.10.2020 07:00:00.000 GMT+0200,0.90753,0.90797,0.90753,0.90766,1737.71
06.10.2020 08:00:00.000 GMT+0200,0.90765,0.90776,0.90695,0.90722,3279.3899
06.10.2020 09:00:00.000 GMT+0200,0.90719,0.90833,0.90621,0.90728,9993.2598
06.10.2020 10:00:00.000 GMT+0200,0.90729,0.90834,0.90604,0.90653,9189.8203
06.10.2020 11:00:00.000 GMT+0200,0.90653,0.90821,0.90618,0.90815,5358.8701
06.10.2020 12:00:00.000 GMT+0200,0.90816,0.91189,0.90741,0.91073,9030.8799
06.10.2020 13:00:00.000 GMT+0200,0.91072,0.91164,0.90961,0.91069,8698.6904
06.10.2020 14:00:00.000 GMT+0200,0.91069,0.91191,0.91023,0.91178,8944.9199
