Local time,Open,High,Low,Close,Volume
04.11.2020 23:00:00.000 GMT+0100,122.544,122.609,122.378,122.487,3146.2
05.11.2020 00:00:00.000 GMT+0100,122.486,122.622,122.486,122.529,3975.79
05.11.2020 01:00:00.000 GMT+0100,122.530,122.530,122.268,122.294,10504.0596
05.11.2020 02:00:00.000 GMT+0100,122.294,122.353,122.229,122.268,12708.4805
05.11.2020 03:00:00.000 GMT+0100,122.268,122.352,122.209,122.324,10398.79
05.11.2020 04:00:00.000 GMT+0100,122.324,122.429,122.282,122.372,8533.7305
05.11.2020 05:00:00.000 GMT+0100,122.373,122.464,122.360,122.417,5214.2002
05.11.2020 06:00:00.000 GMT+0100,122.416,122.495,122.380,122.405,8951
05.11.2020 07:00:00.000 GMT+0100,122.407,122.600,122.407,122.500,7184.5498
05.11.2020 08:00:00.000 GMT+0100,122.497,122.568,122.433,122.521,17963.2305
05.11.2020 09:00:00.000 GMT+0100,122.519,122.759,122.475,122.681,16790.4004
05.11.2020 10:00:00.000 GMT+0100,122.682,123.026,122.607,122.949,14710.9404
05.11.2020 11:00:00.000 GMT+0100,122.949,123.069,122.767,122.958,15485.7305
05.11.2020 12:00:00.000 GMT+0100,122.958,123.181,122.887,122.990,14348.7998
05.11.2020 13:00:00.000 GMT+0100,122.988,123.139,122.848,122.966,18675.0801
05.11.2020 14:00:00.000 GMT+0100,122.966,122.966,122.697,122.733,18735.8809
05.11.2020 15:00:00.000 GMT+0100,122.731,122.795,122.585,122.615,16533.8594
05.11.2020 16:00:00.000 GMT+0100,122.619,122.711,122.495,122.566,18689.1699
05.11.2020 17:00:00.000 GMT+0100,122.566,122.653,122.357,122.424,14380
05.11.2020 18:00:00.000 GMT+0100,122.424,122.469,122.367,122.419,9987.8398
05.11.2020 19:00:00.000 GMT+0100,122.423,122.507,122.376,122.413,7843.79
05.11.2020 20:00:00.000 GMT+0100,122.410,122.566,122.410,122.530,11202.6104
05.11.2020 21:00:00.000 GMT+0100,122.532,122.553,122.330,122.456,9470.7002
05.11.2020 22:00:00.000 GMT+0100,122.458,122.495,122.421,122.426,4073.5801
05.11.2020 23:00:00.000 GMT+0100,122.408,122.514,122.333,122.490,1757.05
06.11.2020 00:00:00.000 GMT+0100,122.490,122.724,122.365,122.427,11018.5801
06.11.2020 01:00:00.000 GMT+0100,122.426,122.505,122.368,122.397,14152.8496
06.11.2020 02:00:00.000 GMT+0100,122.397,122.421,122.289,122.389,15845.3496
06.11.2020 03:00:00.000 GMT+0100,122.390,122.504,122.372,122.420,12980.6396
06.11.2020 04:00:00.000 GMT+0100,122.420,122.438,122.218,122.249,13814.2305
06.11.2020 05:00:00.000 GMT+0100,122.249,122.340,122.239,122.240,8257.0703
06.11.2020 06:00:00.000 GMT+0100,122.240,122.397,122.240,122.321,7776.1899
06.11.2020 07:00:00.000 GMT+0100,122.320,122.521,122.310,122.464,8542.3301
06.11.2020 08:00:00.000 GMT+0100,122.465,122.491,122.392,122.457,11276.5195
06.11.2020 09:00:00.000 GMT+0100,122.457,122.636,122.427,122.561,14460.9697
06.11.2020 10:00:00.000 GMT+0100,122.561,122.602,122.400,122.536,14428.4297
06.11.2020 11:00:00.000 GMT+0100,122.536,122.631,122.456,122.490,12879.7803
06.11.2020 12:00:00.000 GMT+0100,122.493,122.696,122.493,122.630,12641.9805
06.11.2020 13:00:00.000 GMT+0100,122.629,122.733,122.587,122.723,13311.9902
06.11.2020 14:00:00.000 GMT+0100,122.723,122.839,122.617,122.780,20407.1191
06.11.2020 15:00:00.000 GMT+0100,122.783,122.952,122.670,122.848,27273.4199
06.11.2020 16:00:00.000 GMT+0100,122.849,122.990,122.630,122.650,20933.5293
06.11.2020 17:00:00.000 GMT+0100,122.648,122.835,122.630,122.801,14182.5195
06.11.2020 18:00:00.000 GMT+0100,122.800,122.812,122.665,122.714,8774.2402
06.11.2020 19:00:00.000 GMT+0100,122.715,122.771,122.672,122.681,4838.48
06.11.2020 20:00:00.000 GMT+0100,122.682,122.725,122.645,122.651,3687.9199
06.11.2020 21:00:00.000 GMT+0100,122.650,122.750,122.646,122.708,5097.9302
06.11.2020 22:00:00.000 GMT+0100,122.707,122.767,122.666,122.697,3484.71
08.11.2020 23:00:00.000 GMT+0100,122.838,122.844,122.673,122.772,3188.9299
09.11.2020 00:00:00.000 GMT+0100,122.772,122.854,122.706,122.797,8354.7402
09.11.2020 01:00:00.000 GMT+0100,122.796,122.857,122.729,122.827,11699.3496
09.11.2020 02:00:00.000 GMT+0100,122.827,122.886,122.791,122.840,13387.0703
09.11.2020 03:00:00.000 GMT+0100,122.840,122.953,122.829,122.937,6844
09.11.2020 04:00:00.000 GMT+0100,122.935,122.942,122.881,122.913,6564.5801
09.11.2020 05:00:00.000 GMT+0100,122.911,123.012,122.881,122.985,6382.0498
09.11.2020 06:00:00.000 GMT+0100,122.984,123.140,122.967,123.010,7366.3901
09.11.2020 07:00:00.000 GMT+0100,123.008,123.131,123.008,123.100,7349.0298
09.11.2020 08:00:00.000 GMT+0100,123.100,123.147,122.977,123.044,12482.8496
09.11.2020 09:00:00.000 GMT+0100,123.044,123.087,122.892,122.937,16048.2598
09.11.2020 10:00:00.000 GMT+0100,122.937,123.200,122.918,123.163,12847.9297
09.11.2020 11:00:00.000 GMT+0100,123.163,123.171,123.068,123.169,7842.04
09.11.2020 12:00:00.000 GMT+0100,123.170,123.896,123.065,123.863,18973.6094
09.11.2020 13:00:00.000 GMT+0100,123.860,124.851,123.764,124.844,38078.6211
09.11.2020 14:00:00.000 GMT+0100,124.843,124.922,124.516,124.713,30097.0195
09.11.2020 15:00:00.000 GMT+0100,124.712,125.134,124.710,124.949,26668.3906
09.11.2020 16:00:00.000 GMT+0100,124.948,124.989,124.490,124.652,27840.9004
09.11.2020 17:00:00.000 GMT+0100,124.652,124.787,124.540,124.691,23189.0996
09.11.2020 18:00:00.000 GMT+0100,124.690,124.744,124.520,124.634,15765.7695
09.11.2020 19:00:00.000 GMT+0100,124.633,124.713,124.540,124.641,12284.9004
09.11.2020 20:00:00.000 GMT+0100,124.641,124.754,124.567,124.751,10147.5
09.11.2020 21:00:00.000 GMT+0100,124.754,124.756,124.438,124.455,12057.1299
09.11.2020 22:00:00.000 GMT+0100,124.454,124.534,124.438,124.456,4326.3501
09.11.2020 23:00:00.000 GMT+0100,124.461,124.521,124.352,124.377,1295.55
10.11.2020 00:00:00.000 GMT+0100,124.378,124.481,124.260,124.318,10102.9902
10.11.2020 01:00:00.000 GMT+0100,124.318,124.475,124.112,124.213,16451.2598
10.11.2020 02:00:00.000 GMT+0100,124.212,124.293,124.030,124.078,16640.4297
10.11.2020 03:00:00.000 GMT+0100,124.079,124.169,124.035,124.064,14406.1504
10.11.2020 04:00:00.000 GMT+0100,124.062,124.206,123.990,124.179,11511.0703
10.11.2020 05:00:00.000 GMT+0100,124.178,124.288,124.178,124.253,9626.6396
10.11.2020 06:00:00.000 GMT+0100,124.253,124.269,124.130,124.206,7800.3301
10.11.2020 07:00:00.000 GMT+0100,124.204,124.317,124.163,124.296,8814.5195
10.11.2020 08:00:00.000 GMT+0100,124.297,124.404,124.092,124.132,13445.4697
10.11.2020 09:00:00.000 GMT+0100,124.132,124.410,124.124,124.352,19796.6992
10.11.2020 10:00:00.000 GMT+0100,124.352,124.444,124.251,124.340,13977.96
10.11.2020 11:00:00.000 GMT+0100,124.339,124.401,124.201,124.245,20254.1602
10.11.2020 12:00:00.000 GMT+0100,124.245,124.296,124.094,124.183,16222.6201
10.11.2020 13:00:00.000 GMT+0100,124.183,124.343,124.160,124.328,14829.3096
10.11.2020 14:00:00.000 GMT+0100,124.328,124.430,124.243,124.295,17350.5996
10.11.2020 15:00:00.000 GMT+0100,124.294,124.537,124.261,124.516,22589.5508
10.11.2020 16:00:00.000 GMT+0100,124.516,124.604,124.306,124.345,24257.0703
10.11.2020 17:00:00.000 GMT+0100,124.345,124.450,124.342,124.432,15090.4805
10.11.2020 18:00:00.000 GMT+0100,124.429,124.514,124.411,124.454,9086.4004
10.11.2020 19:00:00.000 GMT+0100,124.456,124.507,124.438,124.504,6637.9399
10.11.2020 20:00:00.000 GMT+0100,124.505,124.541,124.362,124.381,10043.8496
10.11.2020 21:00:00.000 GMT+0100,124.381,124.412,124.285,124.338,6452.77
10.11.2020 22:00:00.000 GMT+0100,124.338,124.391,124.308,124.384,3616.74
10.11.2020 23:00:00.000 GMT+0100,124.363,124.458,124.356,124.398,1662.36
11.11.2020 00:00:00.000 GMT+0100,124.398,124.441,124.365,124.400,3587.9299
11.11.2020 01:00:00.000 GMT+0100,124.399,124.449,124.246,124.269,11002.2598
11.11.2020 02:00:00.000 GMT+0100,124.272,124.330,124.161,124.290,11493.7803
11.11.2020 03:00:00.000 GMT+0100,124.289,124.349,124.260,124.334,8085.3301
11.11.2020 04:00:00.000 GMT+0100,124.333,124.364,124.271,124.281,7864.8198
11.11.2020 05:00:00.000 GMT+0100,124.282,124.343,124.261,124.317,4054.29
11.11.2020 06:00:00.000 GMT+0100,124.318,124.483,124.307,124.422,4698.9199
11.11.2020 07:00:00.000 GMT+0100,124.423,124.530,124.374,124.515,5562.8999
11.11.2020 08:00:00.000 GMT+0100,124.514,124.674,124.444,124.463,10848.3398
11.11.2020 09:00:00.000 GMT+0100,124.464,124.474,124.297,124.384,15853.1602
11.11.2020 10:00:00.000 GMT+0100,124.385,124.439,124.238,124.340,15302.1904
11.11.2020 11:00:00.000 GMT+0100,124.340,124.340,124.170,124.282,10982.6602
11.11.2020 12:00:00.000 GMT+0100,124.281,124.349,124.048,124.102,12353.4102
11.11.2020 13:00:00.000 GMT+0100,124.103,124.191,124.020,124.189,14452.3203
11.11.2020 14:00:00.000 GMT+0100,124.189,124.198,123.971,124.029,15378.25
11.11.2020 15:00:00.000 GMT+0100,124.030,124.078,123.918,124.010,15575.1396
11.11.2020 16:00:00.000 GMT+0100,124.010,124.213,123.984,124.192,15072.6396
11.11.2020 17:00:00.000 GMT+0100,124.188,124.227,124.150,124.188,10517.7002
11.11.2020 18:00:00.000 GMT+0100,124.189,124.290,124.171,124.279,6514.79
11.11.2020 19:00:00.000 GMT+0100,124.281,124.286,124.220,124.231,3807.49
11.11.2020 20:00:00.000 GMT+0100,124.232,124.249,124.112,124.151,5067.5098
11.11.2020 21:00:00.000 GMT+0100,124.151,124.183,124.078,124.174,4325.5601
11.11.2020 22:00:00.000 GMT+0100,124.169,124.223,124.148,124.149,4029.48
11.11.2020 23:00:00.000 GMT+0100,124.149,124.203,124.094,124.157,2868.51
12.11.2020 00:00:00.000 GMT+0100,124.158,124.172,124.117,124.171,3563.3501
12.11.2020 01:00:00.000 GMT+0100,124.172,124.222,124.102,124.155,6962.25
12.11.2020 02:00:00.000 GMT+0100,124.155,124.156,123.954,123.985,11471.29
12.11.2020 03:00:00.000 GMT+0100,123.986,124.084,123.984,124.036,7926.4502
12.11.2020 04:00:00.000 GMT+0100,124.038,124.054,123.931,123.954,6695.5298
12.11.2020 05:00:00.000 GMT+0100,123.955,123.991,123.862,123.871,6740.2998
12.11.2020 06:00:00.000 GMT+0100,123.871,123.921,123.817,123.882,6360.46
12.11.2020 07:00:00.000 GMT+0100,123.881,123.885,123.683,123.800,7656.3901
12.11.2020 08:00:00.000 GMT+0100,123.800,123.969,123.798,123.914,9769.0098
12.11.2020 09:00:00.000 GMT+0100,123.913,124.239,123.913,124.218,13327.0303
12.11.2020 10:00:00.000 GMT+0100,124.218,124.498,124.133,124.452,12774.8203
12.11.2020 11:00:00.000 GMT+0100,124.453,124.500,124.387,124.418,11601.0898
12.11.2020 12:00:00.000 GMT+0100,124.418,124.497,124.341,124.419,8867.3301
12.11.2020 13:00:00.000 GMT+0100,124.418,124.435,124.180,124.275,10643.96
12.11.2020 14:00:00.000 GMT+0100,124.275,124.355,124.201,124.248,15655.79
12.11.2020 15:00:00.000 GMT+0100,124.250,124.263,123.942,124.191,16786.9199
12.11.2020 16:00:00.000 GMT+0100,124.192,124.266,124.122,124.159,15511.8896
12.11.2020 17:00:00.000 GMT+0100,124.160,124.251,124.130,124.234,9709.2197
12.11.2020 18:00:00.000 GMT+0100,124.235,124.256,124.123,124.143,6819.8198
12.11.2020 19:00:00.000 GMT+0100,124.142,124.183,124.045,124.180,6568.02
12.11.2020 20:00:00.000 GMT+0100,124.180,124.187,124.069,124.069,7278.4102
12.11.2020 21:00:00.000 GMT+0100,124.070,124.132,124.009,124.127,6875.3999
12.11.2020 22:00:00.000 GMT+0100,124.128,124.134,124.083,124.089,2305.1101
12.11.2020 23:00:00.000 GMT+0100,124.087,124.155,124.052,124.123,1727.74
13.11.2020 00:00:00.000 GMT+0100,124.125,124.125,124.039,124.056,7569.04
13.11.2020 01:00:00.000 GMT+0100,124.057,124.116,123.893,123.901,10267.5996
13.11.2020 02:00:00.000 GMT+0100,123.899,123.978,123.831,123.889,10513.8301
13.11.2020 03:00:00.000 GMT+0100,123.887,123.890,123.790,123.829,9489.1396
13.11.2020 04:00:00.000 GMT+0100,123.830,123.866,123.801,123.837,5731.1001
13.11.2020 05:00:00.000 GMT+0100,123.836,123.874,123.792,123.851,5386.6699
13.11.2020 06:00:00.000 GMT+0100,123.849,123.874,123.799,123.826,6036.8599
13.11.2020 07:00:00.000 GMT+0100,123.826,124.032,123.826,123.957,6494.0098
13.11.2020 08:00:00.000 GMT+0100,123.955,124.166,123.876,124.143,9411.9805
13.11.2020 09:00:00.000 GMT+0100,124.144,124.254,124.053,124.175,11642.9502
13.11.2020 10:00:00.000 GMT+0100,124.177,124.233,124.104,124.202,12384.7998
13.11.2020 11:00:00.000 GMT+0100,124.200,124.300,124.165,124.221,9161.1504
13.11.2020 12:00:00.000 GMT+0100,124.220,124.247,124.005,124.035,8866.8301
13.11.2020 13:00:00.000 GMT+0100,124.035,124.046,123.912,123.924,9089.2598
13.11.2020 14:00:00.000 GMT+0100,123.925,123.953,123.753,123.809,12850.5898
13.11.2020 15:00:00.000 GMT+0100,123.809,123.894,123.762,123.806,15324.7598
13.11.2020 16:00:00.000 GMT+0100,123.806,123.954,123.660,123.697,15809.6299
13.11.2020 17:00:00.000 GMT+0100,123.697,123.780,123.671,123.688,9341.9404
13.11.2020 18:00:00.000 GMT+0100,123.688,123.736,123.676,123.719,4915.46
13.11.2020 19:00:00.000 GMT+0100,123.720,123.773,123.706,123.748,4262.8701
13.11.2020 20:00:00.000 GMT+0100,123.748,123.810,123.733,123.804,4533.3701
13.11.2020 21:00:00.000 GMT+0100,123.804,123.851,123.769,123.821,3610.04
13.11.2020 22:00:00.000 GMT+0100,123.820,123.830,123.739,123.802,2256.6399
15.11.2020 23:00:00.000 GMT+0100,124.020,124.020,123.780,123.868,1027.24
16.11.2020 00:00:00.000 GMT+0100,123.876,124.022,123.846,123.986,7402.8701
16.11.2020 01:00:00.000 GMT+0100,123.984,124.000,123.874,123.942,9483.5498
16.11.2020 02:00:00.000 GMT+0100,123.942,123.958,123.855,123.865,8800.0498
16.11.2020 03:00:00.000 GMT+0100,123.865,123.885,123.800,123.869,5951.23
16.11.2020 04:00:00.000 GMT+0100,123.868,123.925,123.849,123.882,5607.4902
16.11.2020 05:00:00.000 GMT+0100,123.881,123.932,123.857,123.904,3486.47
16.11.2020 06:00:00.000 GMT+0100,123.905,123.970,123.892,123.904,4625.0698
16.11.2020 07:00:00.000 GMT+0100,123.904,123.932,123.855,123.917,4398.5498
16.11.2020 08:00:00.000 GMT+0100,123.918,123.943,123.764,123.838,9782.0596
16.11.2020 09:00:00.000 GMT+0100,123.837,123.926,123.770,123.788,12053.2998
16.11.2020 10:00:00.000 GMT+0100,123.789,123.851,123.667,123.830,11827.7998
16.11.2020 11:00:00.000 GMT+0100,123.831,123.985,123.736,123.962,12285.7695
16.11.2020 12:00:00.000 GMT+0100,123.964,124.438,123.797,124.252,16029.0098
16.11.2020 13:00:00.000 GMT+0100,124.251,124.367,124.093,124.130,23338.6699
16.11.2020 14:00:00.000 GMT+0100,124.129,124.181,123.887,123.932,19059.3594
16.11.2020 15:00:00.000 GMT+0100,123.933,123.977,123.626,123.688,17931.7598
16.11.2020 16:00:00.000 GMT+0100,123.692,123.873,123.637,123.780,16167.75
16.11.2020 17:00:00.000 GMT+0100,123.779,123.835,123.771,123.817,8949.3496
16.11.2020 18:00:00.000 GMT+0100,123.817,123.827,123.777,123.789,4939.02
16.11.2020 19:00:00.000 GMT+0100,123.789,123.812,123.712,123.795,5454.3999
16.11.2020 20:00:00.000 GMT+0100,123.795,123.870,123.762,123.866,4450.6299
16.11.2020 21:00:00.000 GMT+0100,123.867,123.932,123.840,123.931,4020.95
16.11.2020 22:00:00.000 GMT+0100,123.930,123.984,123.908,123.923,2664.01
16.11.2020 23:00:00.000 GMT+0100,123.923,123.996,123.923,123.986,1666.1801
17.11.2020 00:00:00.000 GMT+0100,123.985,124.001,123.934,123.968,4914.8301
17.11.2020 01:00:00.000 GMT+0100,123.965,123.975,123.859,123.964,7043.6802
17.11.2020 02:00:00.000 GMT+0100,123.964,124.025,123.892,123.985,6836.5298
17.11.2020 03:00:00.000 GMT+0100,123.984,124.008,123.942,123.953,4798.7002
17.11.2020 04:00:00.000 GMT+0100,123.955,123.960,123.907,123.957,4085.97
17.11.2020 05:00:00.000 GMT+0100,123.956,123.974,123.896,123.919,3521.77
17.11.2020 06:00:00.000 GMT+0100,123.919,123.925,123.878,123.909,4375.2998
17.11.2020 07:00:00.000 GMT+0100,123.909,123.966,123.863,123.960,4838.2202
17.11.2020 08:00:00.000 GMT+0100,123.961,123.974,123.755,123.761,8739.1104
17.11.2020 09:00:00.000 GMT+0100,123.762,123.854,123.711,123.807,15648.7197
17.11.2020 10:00:00.000 GMT+0100,123.807,123.850,123.722,123.774,14085.8203
17.11.2020 11:00:00.000 GMT+0100,123.774,123.930,123.733,123.847,9268.3799
17.11.2020 12:00:00.000 GMT+0100,123.845,123.891,123.752,123.768,11037.6201
17.11.2020 13:00:00.000 GMT+0100,123.767,123.834,123.688,123.831,11001.2002
17.11.2020 14:00:00.000 GMT+0100,123.830,123.832,123.643,123.783,15286.2598
17.11.2020 15:00:00.000 GMT+0100,123.783,123.796,123.560,123.560,14889.4102
17.11.2020 16:00:00.000 GMT+0100,123.559,123.766,123.514,123.759,16375.8496
17.11.2020 17:00:00.000 GMT+0100,123.763,123.766,123.593,123.604,10549.1904
17.11.2020 18:00:00.000 GMT+0100,123.603,123.661,123.600,123.643,6892.6899
17.11.2020 19:00:00.000 GMT+0100,123.642,123.690,123.616,123.669,4762.8101
17.11.2020 20:00:00.000 GMT+0100,123.667,123.688,123.623,123.630,5870.4102
17.11.2020 21:00:00.000 GMT+0100,123.635,123.643,123.587,123.634,5573.5601
17.11.2020 22:00:00.000 GMT+0100,123.633,123.648,123.557,123.595,2996.27
17.11.2020 23:00:00.000 GMT+0100,123.584,123.634,123.570,123.593,2528.98
18.11.2020 00:00:00.000 GMT+0100,123.594,123.595,123.560,123.588,5253.3501
18.11.2020 01:00:00.000 GMT+0100,123.588,123.588,123.374,123.418,9532.2998
18.11.2020 02:00:00.000 GMT+0100,123.418,123.441,123.359,123.407,8703.8301
18.11.2020 03:00:00.000 GMT+0100,123.407,123.474,123.400,123.456,5183.3799
18.11.2020 04:00:00.000 GMT+0100,123.456,123.510,123.444,123.488,4683.8301
18.11.2020 05:00:00.000 GMT+0100,123.488,123.562,123.456,123.523,5669.9902
18.11.2020 06:00:00.000 GMT+0100,123.525,123.575,123.462,123.478,8622.6699
18.11.2020 07:00:00.000 GMT+0100,123.481,123.503,123.443,123.471,6744.1802
18.11.2020 08:00:00.000 GMT+0100,123.471,123.491,123.403,123.440,11661.7402
18.11.2020 09:00:00.000 GMT+0100,123.439,123.589,123.366,123.482,15275.71
18.11.2020 10:00:00.000 GMT+0100,123.483,123.548,123.427,123.459,10709.71
18.11.2020 11:00:00.000 GMT+0100,123.459,123.459,123.317,123.348,9267.54
18.11.2020 12:00:00.000 GMT+0100,123.347,123.442,123.270,123.356,11346.2002
18.11.2020 13:00:00.000 GMT+0100,123.355,123.505,123.284,123.320,13794.46
18.11.2020 14:00:00.000 GMT+0100,123.321,123.334,123.219,123.292,14623.2197
18.11.2020 15:00:00.000 GMT+0100,123.294,123.319,123.214,123.240,11825.3701
18.11.2020 16:00:00.000 GMT+0100,123.241,123.291,123.021,123.103,15855.6904
18.11.2020 17:00:00.000 GMT+0100,123.104,123.136,123.017,123.103,8347.9697
18.11.2020 18:00:00.000 GMT+0100,123.102,123.239,123.084,123.237,7100.3701
18.11.2020 19:00:00.000 GMT+0100,123.235,123.254,123.136,123.145,6110.4102
18.11.2020 20:00:00.000 GMT+0100,123.145,123.207,123.118,123.174,6169.9199
18.11.2020 21:00:00.000 GMT+0100,123.175,123.221,123.095,123.095,5346.3398
18.11.2020 22:00:00.000 GMT+0100,123.093,123.125,123.015,123.061,3154.23
18.11.2020 23:00:00.000 GMT+0100,123.068,123.109,123.004,123.055,2085.05
19.11.2020 00:00:00.000 GMT+0100,123.054,123.124,123.015,123.068,4763.9199
19.11.2020 01:00:00.000 GMT+0100,123.067,123.096,122.913,122.934,12549.9502
19.11.2020 02:00:00.000 GMT+0100,122.935,123.011,122.881,122.996,10415.9502
19.11.2020 03:00:00.000 GMT+0100,122.996,123.026,122.931,122.936,10449.2305
19.11.2020 04:00:00.000 GMT+0100,122.935,122.961,122.847,122.864,6213.5801
19.11.2020 05:00:00.000 GMT+0100,122.865,122.960,122.843,122.939,8020.8198
19.11.2020 06:00:00.000 GMT+0100,122.940,122.983,122.926,122.976,7138.73
19.11.2020 07:00:00.000 GMT+0100,122.978,123.115,122.962,123.097,8449.0898
19.11.2020 08:00:00.000 GMT+0100,123.095,123.187,122.975,122.984,12017.6396
19.11.2020 09:00:00.000 GMT+0100,122.985,123.081,122.863,122.921,15536.2305
19.11.2020 10:00:00.000 GMT+0100,122.924,123.143,122.886,123.096,14265.6504
19.11.2020 11:00:00.000 GMT+0100,123.096,123.204,123.041,123.146,15243.3398
19.11.2020 12:00:00.000 GMT+0100,123.147,123.191,123.068,123.148,11771.6201
19.11.2020 13:00:00.000 GMT+0100,123.148,123.173,123.038,123.119,10044.3203
19.11.2020 14:00:00.000 GMT+0100,123.118,123.146,123.043,123.055,13101.1797
19.11.2020 15:00:00.000 GMT+0100,123.057,123.085,122.938,123.028,15699.2803
19.11.2020 16:00:00.000 GMT+0100,123.027,123.049,122.941,123.007,16952.9492
19.11.2020 17:00:00.000 GMT+0100,123.008,123.033,122.980,122.985,9654.4199
19.11.2020 18:00:00.000 GMT+0100,122.986,123.025,122.977,122.995,6447.5601
19.11.2020 19:00:00.000 GMT+0100,122.996,123.057,122.990,123.055,5006.7002
19.11.2020 20:00:00.000 GMT+0100,123.054,123.267,123.047,123.256,7916.0898
19.11.2020 21:00:00.000 GMT+0100,123.260,123.318,123.232,123.265,6561.6602
19.11.2020 22:00:00.000 GMT+0100,123.265,123.285,123.178,123.178,5010.8799
19.11.2020 23:00:00.000 GMT+0100,123.169,123.260,123.167,123.195,1332.01
20.11.2020 00:00:00.000 GMT+0100,123.191,123.258,123.158,123.174,4579.4102
20.11.2020 01:00:00.000 GMT+0100,123.172,123.353,123.169,123.311,8902.0498
20.11.2020 02:00:00.000 GMT+0100,123.310,123.385,123.281,123.364,9516.0498
20.11.2020 03:00:00.000 GMT+0100,123.364,123.369,123.272,123.280,6065.5
20.11.2020 04:00:00.000 GMT+0100,123.280,123.317,123.267,123.287,5794.6401
20.11.2020 05:00:00.000 GMT+0100,123.286,123.407,123.271,123.378,6236.96
20.11.2020 06:00:00.000 GMT+0100,123.378,123.479,123.323,123.338,7734.4399
20.11.2020 07:00:00.000 GMT+0100,123.338,123.383,123.308,123.310,6000.1401
20.11.2020 08:00:00.000 GMT+0100,123.308,123.351,123.241,123.291,8560.4697
20.11.2020 09:00:00.000 GMT+0100,123.292,123.336,123.210,123.245,12082.04
20.11.2020 10:00:00.000 GMT+0100,123.244,123.244,123.058,123.099,13820.8203
20.11.2020 11:00:00.000 GMT+0100,123.095,123.128,123.058,123.085,12840.6299
20.11.2020 12:00:00.000 GMT+0100,123.085,123.276,123.069,123.253,11712.0098
20.11.2020 13:00:00.000 GMT+0100,123.251,123.268,123.183,123.225,9797.1699
20.11.2020 14:00:00.000 GMT+0100,123.224,123.246,123.138,123.185,12290.0703
20.11.2020 15:00:00.000 GMT+0100,123.186,123.245,123.127,123.175,13996.2803
20.11.2020 16:00:00.000 GMT+0100,123.175,123.185,123.009,123.056,13198.96
20.11.2020 17:00:00.000 GMT+0100,123.055,123.171,123.054,123.089,9507.4199
20.11.2020 18:00:00.000 GMT+0100,123.089,123.106,123.053,123.089,6234.7402
20.11.2020 19:00:00.000 GMT+0100,123.089,123.123,123.049,123.112,4371.6001
20.11.2020 20:00:00.000 GMT+0100,123.111,123.130,123.089,123.117,3726.6201
20.11.2020 21:00:00.000 GMT+0100,123.119,123.150,123.104,123.116,4465.6099
20.11.2020 22:00:00.000 GMT+0100,123.113,123.177,123.076,123.093,3266.1599
22.11.2020 23:00:00.000 GMT+0100,123.053,123.100,123.048,123.095,9674.7305
23.11.2020 00:00:00.000 GMT+0100,123.094,123.187,123.088,123.184,5443.0601
23.11.2020 01:00:00.000 GMT+0100,123.184,123.246,123.178,123.222,4879.7598
23.11.2020 02:00:00.000 GMT+0100,123.221,123.231,123.174,123.219,5441.71
23.11.2020 03:00:00.000 GMT+0100,123.218,123.222,123.170,123.185,2759.8899
23.11.2020 04:00:00.000 GMT+0100,123.185,123.197,123.170,123.183,2239.6101
23.11.2020 05:00:00.000 GMT+0100,123.182,123.188,123.161,123.179,1629.99
23.11.2020 06:00:00.000 GMT+0100,123.179,123.218,123.167,123.216,2519.1699
23.11.2020 07:00:00.000 GMT+0100,123.215,123.236,123.185,123.221,3871.1499
23.11.2020 08:00:00.000 GMT+0100,123.222,123.335,123.186,123.200,9733.7598
23.11.2020 09:00:00.000 GMT+0100,123.201,123.264,123.107,123.252,13445.0303
23.11.2020 10:00:00.000 GMT+0100,123.257,123.332,123.192,123.280,13064.2002
23.11.2020 11:00:00.000 GMT+0100,123.280,123.371,123.182,123.350,11018.7197
23.11.2020 12:00:00.000 GMT+0100,123.351,123.474,123.312,123.454,12453.4297
23.11.2020 13:00:00.000 GMT+0100,123.455,123.496,123.409,123.447,10306.1797
23.11.2020 14:00:00.000 GMT+0100,123.447,123.484,123.346,123.420,12003.6201
23.11.2020 15:00:00.000 GMT+0100,123.420,123.558,123.368,123.484,16250.5
23.11.2020 16:00:00.000 GMT+0100,123.483,123.504,123.214,123.464,25921.25
23.11.2020 17:00:00.000 GMT+0100,123.463,123.582,123.437,123.478,18459.7793
23.11.2020 18:00:00.000 GMT+0100,123.483,123.565,123.417,123.550,9532.0898
23.11.2020 19:00:00.000 GMT+0100,123.550,123.686,123.524,123.669,6396.73
23.11.2020 20:00:00.000 GMT+0100,123.670,123.776,123.656,123.738,6980.02
23.11.2020 21:00:00.000 GMT+0100,123.739,123.788,123.703,123.787,6130.3398
23.11.2020 22:00:00.000 GMT+0100,123.788,123.825,123.740,123.740,5003.7998
23.11.2020 23:00:00.000 GMT+0100,123.740,123.781,123.630,123.704,1715.5699
24.11.2020 00:00:00.000 GMT+0100,123.702,123.803,123.702,123.783,6907.8799
24.11.2020 01:00:00.000 GMT+0100,123.784,123.893,123.781,123.838,9518.4805
24.11.2020 02:00:00.000 GMT+0100,123.837,123.891,123.777,123.830,10208.4805
24.11.2020 03:00:00.000 GMT+0100,123.831,123.876,123.798,123.863,7577.29
24.11.2020 04:00:00.000 GMT+0100,123.862,123.875,123.829,123.850,7576.5698
24.11.2020 05:00:00.000 GMT+0100,123.851,123.904,123.839,123.887,6282.02
